classe,massa_msun,raio_mpc,log10_massa,log10_raio,T_lambda,log10_T_lambda,R_lambda_mpc,raio_sobre_R_lambda,regime_TEC
superenxame,2.3390683590103064e+16,25.28351645342854,16.36904291420212,1.402837475864875,0.49992592211887715,-0.3010943436608676,31.856807929293783,0.7936613269460434,transition
superenxame,1446126743875364.5,13.575776457627525,15.160206357794943,1.1327646781591971,1.2517679265180865,0.09752381962927498,12.596698603576188,1.0777249567417115,boundary
superenxame,4564992320287504.0,21.695398754108258,15.65944005125486,1.3363676367246167,1.6184489375699946,0.2090990018656162,18.47855340494794,1.17408534524672,boundary
superenxame,2.5772378040384216e+16,44.79373659816579,16.411154493140266,1.6512172918771062,2.5230945496535715,0.40193352543767874,32.90329945803385,1.3613752218162032,boundary
superenxame,1.0681582455612646e+16,14.091799473565528,16.02863559733958,1.1489664545387541,0.18953957794216736,-0.7223000907766914,24.532011040325727,0.5744249605301996,transition
superenxame,7724464190069123.0,25.603408621646942,15.887868364165898,1.4082977874613587,1.5720311274670677,0.19646114116480376,22.01966666987552,1.1627518711113933,boundary
superenxame,5035491740553811.0,18.606047942264183,15.702041887954405,1.2696541356704143,0.9254578892450314,-0.03364333799653567,19.09275420793697,0.9745083260187543,transition
superenxame,4239255413503463.5,29.81927598060608,15.627289583431516,1.4744970944675844,4.525200671699331,0.6556378429178634,18.028149333523054,1.6540397701919196,boundary
superenxame,8505475117302947.0,23.147319178003073,15.929698578390646,1.3645007001653,1.0549689195106957,0.02323966505188056,22.738098586923826,1.0179971332921647,boundary
superenxame,4857710664651187.0,59.569863684979,15.686431643756983,1.775026606294427,31.48359507311088,1.4980843180729249,18.865363034462177,3.157631452740143,expansion_dominated
superenxame,6037256399474149.0,36.429087587284705,15.780839620530001,1.5614482939218557,5.793505241050901,0.7629414041821921,20.283107505380922,1.7960308881477063,boundary
superenxame,6844936408314576.0,14.501178669287507,15.835369417751767,1.1614033035290134,0.32231211929935816,-0.49172336421810087,21.15003505846961,0.685633788747809,transition
superenxame,3125128015544207.5,39.59771837551293,15.494867812177926,1.5976701625550136,14.374038985861668,1.157578818433741,16.285854724292676,2.4314178804780378,expansion_dominated
superenxame,1.0951111939846232e+16,19.036039251413555,16.039458218246647,1.279576591622346,0.4557300851138855,-0.341292300432983,24.73663903607326,0.7695483296519563,transition
superenxame,1.2924391106700429e+17,21.04072975168211,17.11141009178694,1.3230607982969427,0.05214449262464181,-1.2827915539494859,56.31939527369353,0.37359651412148803,bound
superenxame,1000820084708157.8,33.04001109020342,15.000356012303268,1.5190401844235668,26.073581104423134,1.4162006839140586,11.14226003753188,2.9652880994439714,expansion_dominated
superenxame,8826847753407568.0,21.969267032462074,15.945805635885492,1.3418155676593704,0.8691149291382159,-0.06092278996075441,23.020945903755262,0.9543164353154735,transition
superenxame,2870215200583496.0,44.302504625306256,15.457914460121494,1.64642827959105,21.91828257262721,1.340806521598283,15.830432211917401,2.7985657013176573,expansion_dominated
superenxame,1.1477073420212726e+16,19.037406636080988,16.059831159883664,1.279607786467053,0.43493899083164955,-0.36157165753587933,25.12648117537183,0.7576630608642823,transition
superenxame,6621415833548243.0,20.598317993538835,15.820950862997538,1.3138317584299,0.9549498288880529,-0.020019444761212066,20.91726539414178,0.9847519551627303,transition
superenxame,1.3894235265008778e+16,20.211493366712748,16.14283464831911,1.305598403419416,0.42992896467456576,-0.36660329511423534,26.77931734217631,0.7547426660828462,transition
superenxame,2.132936663244807e+16,21.16213474657176,16.32897795942895,1.3255594753618913,0.32146715713947077,-0.4928633903966504,30.892088629529148,0.6850341199119597,transition
superenxame,7701751520621985.0,49.183807067188575,15.886589502995683,1.6918221422205189,11.176686428850235,1.0483130666124998,21.99806360103993,2.2358243870548438,expansion_dominated
superenxame,2.0390295973507216e+16,38.75566422729717,16.309423529786383,1.5883351845942666,2.065466554394925,0.3150181669430434,30.431904259656434,1.2735208384141619,boundary
superenxame,555988677969234.1,67.01741464427029,14.745065947795096,1.8261876698826556,391.6816312004625,2.592933204799497,9.159601965383311,7.316629575995527,expansion_dominated
superenxame,3.278713992103074e+16,88.89589870611466,16.51570353406221,1.948881724857836,15.501644874364363,1.1903777834579226,35.652429549430174,2.4934036706492972,expansion_dominated
superenxame,9306319712422810.0,16.720230222004826,15.968777968351553,1.2232422529748852,0.3634000088258987,-0.4396150664802711,23.43044885777035,0.7136111784926312,transition
superenxame,1.9276558919613716e+16,29.207353567345002,16.285029510085334,1.4654922080120034,0.9351542606731045,-0.029116743102697316,29.867425497597157,0.9778999388378735,transition
superenxame,1782608261052918.8,15.532305728168058,15.251055914821317,1.1912359303384448,1.520855732705076,0.18208801914064413,13.506409842927551,1.1499951436984819,boundary
superenxame,2667801751087502.0,19.007574260173868,15.426153553277599,1.278926695895381,1.8623558923665022,0.2700626773551704,15.449193170151503,1.2303279563425558,boundary
superenxame,7339597302214617.0,20.48244737650888,15.86567223236515,1.3113818477437527,0.8470507938544345,-0.07209054618726513,21.647713412861336,0.9461714032272734,transition
superenxame,6199161487128405.0,16.497795945483855,15.792332949798142,1.2174259276895796,0.5240599562025245,-0.28061902378277753,20.462825572208573,0.8062325453181894,transition
superenxame,8460204571602345.0,16.541877484987847,15.927380864604496,1.218584799962349,0.3870879733818131,-0.41219032177082293,22.697685487919852,0.7287913780368379,transition
superenxame,1.9410280989381764e+16,26.197354485479327,16.288031822418485,1.4182574367255438,0.6701571117395264,-0.1738233692952277,29.936330154534303,0.8751024040103108,transition
superenxame,1013096600627449.0,15.216751486246086,15.005650858113718,1.1823219479549905,2.5162345929689343,0.4007511286978795,11.187633697760939,1.3601403028856338,boundary
superenxame,1.7306872023285082e+16,43.178537773301606,16.23821858227279,1.6352679310102791,3.3652811562609166,0.5270213537046737,28.81337599001423,1.4985587870114863,boundary
superenxame,6363951474713567.0,17.70493031558485,15.803726859481069,1.2480942217681468,0.6309456474961743,-0.20000805123000226,20.642560788114295,0.8576905984348177,transition
superenxame,5108556047215524.0,116.97826438630739,15.708298162493953,2.0681051734212064,226.70103386237773,2.355453500716292,19.18465556905614,6.097490985190649,expansion_dominated
superenxame,1374036104588829.8,22.423087972104028,15.1379981445268,1.350695420787833,5.936415095746527,0.7735242607833244,12.383802025811283,1.8106788145811832,boundary
superenxame,1.0626051117040742e+16,29.231014018991186,16.02637190076959,1.4658438812217514,1.7005753742601872,0.2305958858422905,24.489424871632117,1.1936178237020012,boundary
superenxame,517191605229886.2,14.622611425832764,14.713651467036033,1.165024939417472,4.373805779942743,0.6408594941630088,8.941391440135819,1.635384327342529,boundary
superenxame,1.2353138341277378e+16,66.88676424848809,16.09177730505742,1.8253401867880807,17.525862425795818,1.2436793982534486,25.750187005866795,2.59752537848556,expansion_dominated
superenxame,1344473894634959.5,49.69242029258407,15.128552374037154,1.6962901497766416,66.03196452899542,1.8197542182393969,12.294345406910878,4.041892321054445,expansion_dominated
superenxame,6668928491751282.0,32.75831023623412,15.824056060677863,1.5153214915619446,3.8136827019719286,0.581344556954597,20.96717753858591,1.5623614659602598,boundary
superenxame,5576658152738801.0,14.246344407473304,15.746374023202437,1.1537034392684955,0.37512191563645947,-0.425827562450324,19.753586572946507,0.721202924586078,transition
superenxame,2.1197867161691204e+16,31.35788139157132,16.326292166282247,1.4963467130994164,1.0524079398962678,0.022184115962627978,30.828472577707835,1.0171727227980247,boundary
superenxame,5243305637921553.0,15.969273901343872,15.71960517394375,1.203285169876204,0.5619355120704689,-0.2503135213685117,19.351873227321413,0.8252055867541592,transition
superenxame,3073531351444153.5,59.11778557625216,15.487637647484451,1.7717181579641395,48.635453450367315,1.6869529693545933,16.195729011969892,3.650208368672973,expansion_dominated
vazio,305855883520593.25,36.25793009402157,14.485516839111904,1.5594030073048908,112.75305707713554,2.0521283257493947,7.505164783423502,4.831063826087295,expansion_dominated
vazio,114094162052502.61,40.05811540107257,14.057263423092643,1.602690513350777,407.60946482032887,2.6102442599063145,5.40267811263369,7.414492325093397,expansion_dominated
vazio,3452825274693.31,32.72389001939634,12.538174602051606,1.5148649243862249,7342.708950875789,3.865856314053694,1.6836280513858262,19.43653171640891,expansion_dominated
vazio,25701023149790.758,52.510691563508026,13.409950412804582,1.7202477379640264,4075.950902780606,3.6102289440341235,3.287290540035748,15.973851694574277,expansion_dominated
vazio,258616767430012.78,29.826544259804404,14.412656678959923,1.4746029383826036,74.23150729517073,1.8705882791345139,7.096978866873329,4.2027100290556305,expansion_dominated
vazio,534232389619032.9,36.288002472062146,14.727730215033894,1.559763062462412,64.71353370934067,1.810995115299968,9.03853458261148,4.014810381084756,expansion_dominated
vazio,462915675020069.2,34.282657442748985,14.665501886895278,1.5350744791785176,62.973479988254944,1.7991576935869007,8.616983234794077,3.97849879808525,expansion_dominated
vazio,11086442239361.912,26.56860759617176,13.044792198655127,1.4243687945629018,1223.9123806756836,3.087750327980204,2.483811795734312,10.696707231119754,expansion_dominated
vazio,151681070157229.88,20.01565875293524,14.180931384087742,1.3013698881236988,38.24850134135224,1.5826144232299804,5.940619644774862,3.369288045657028,expansion_dominated
vazio,406732737651561.94,117.47967392262272,14.609309129889757,2.069962732421735,2884.132512506304,3.4600152103220743,8.253237237354416,14.234375014800976,expansion_dominated
vazio,10115763345882.268,21.059774937670745,13.004998660650653,1.3234537256410175,668.0341422794512,2.824798659219026,2.4090963663116267,8.741773567951402,expansion_dominated
vazio,98913892054204.05,18.346542905922874,13.995257290776058,1.2635542408862777,45.16911430640044,1.6548415748294012,5.15157921880406,3.5613434495882657,expansion_dominated
vazio,145984060412723.06,37.28402157086688,14.164305438985073,1.5715227505660299,256.86146526726446,2.4096989556596426,5.865293718815562,6.356718581929093,expansion_dominated
vazio,65999591739814.664,33.15272538821616,13.819541249091959,1.5205192362826014,399.44096541605865,2.6014526027024716,4.5016152014801305,7.364628895271979,expansion_dominated
vazio,7739321475948.191,11.393531743812977,12.88870288675928,1.0566583666691083,138.2637578064051,2.140708356194671,2.203377521943035,5.170939446530098,expansion_dominated
vazio,63764819396476.16,58.12325282515845,13.804581133955763,1.7643499112778467,2227.946422913036,3.3479047428244035,4.450221869885763,13.060753940937886,expansion_dominated
vazio,63623380661327.74,26.52317549630517,13.803616741846986,1.4236255189017666,212.17585347892543,2.32669595780494,4.4469290420558565,5.964380192593148,expansion_dominated
vazio,81499802680915.56,13.770169729079655,13.911156557271347,1.138939293339598,23.17914785116706,1.365097465694073,4.829551536036926,2.851231553557309,expansion_dominated
vazio,45911041481073.71,60.65401467713015,13.661917144744958,1.7828595520190846,3516.395003272023,3.546097654258922,3.98865984106217,15.206615027110995,expansion_dominated
vazio,54224144403150.42,42.188021634230964,13.734192708055119,1.625189160046923,1001.8689451700269,3.0008109150322766,4.216177196714898,10.00622594019588,expansion_dominated
vazio,94662120901105.7,12.471774281929425,13.976176230591813,1.095928242254584,14.82670474145889,1.1710446391185652,5.076682805141217,2.4566778663616944,expansion_dominated
vazio,184277691457498.0,88.63621357357775,14.265472762981826,1.9476111952721629,2733.990277287933,3.4367969657812885,6.338875276298565,13.982955920428639,expansion_dominated
vazio,65666511055296.49,43.098609946075385,13.817343942286,1.634463263142534,882.02722427872,2.9454819900882288,4.494029646905234,9.590192618278518,expansion_dominated
vazio,56781994458111.8,27.999165500146066,13.7542106429792,1.447145087624987,279.67958262466027,2.4466607628423875,4.281456146115832,6.539636176245111,expansion_dominated
vazio,113608917808985.08,78.57081636635787,14.055412422952674,1.8952612655740984,3088.926088808394,3.489807516716247,5.395008003992226,14.563614420630449,expansion_dominated
vazio,7038019154450.077,31.232257705063805,12.847450444462892,1.4946033794722993,3131.813103750135,3.4957958369006326,2.134706146223937,14.630705851627528,expansion_dominated
vazio,193295203019538.5,27.67812962771541,14.286221076335876,1.442136738970871,79.3643170743577,1.8996252835233638,6.440629414480093,4.297426205812785,expansion_dominated
vazio,99922235509790.33,18.412635993705713,13.999662141726224,1.265115967513843,45.19827953325294,1.655121903761931,5.169025400160511,3.5621097921348874,expansion_dominated
vazio,105637013825297.11,41.0126775011016,14.023816115958537,1.612918123005982,472.47017220299233,2.6743743960060353,5.26574702429406,7.788577254449451,expansion_dominated
vazio,377086152659846.75,38.32205861845664,14.576440584556678,1.5834488308507144,107.9796836910921,2.0333420509420908,8.047632710478451,4.7619045248622305,expansion_dominated
vazio,6734582569634.999,28.451845333259158,12.82831068197105,1.454110439169119,2474.325201215041,3.3934567784829333,2.1035758664752113,13.525466700154517,expansion_dominated
vazio,6541836386635.805,16.93572608655242,12.815699678084622,1.228803820917071,537.2147491045895,2.730147927613218,2.083312941587247,8.12922809073961,expansion_dominated
vazio,145976285082894.22,30.646463045555652,14.164282307194112,1.4863803591665006,142.6575999535864,2.154294913252016,5.8651895855223835,5.225144489992837,expansion_dominated
vazio,99021588029948.67,26.943644518622445,13.99572988692289,1.4304563399866013,142.91416492483714,2.15507527598354,5.153448194962818,5.228275030485068,expansion_dominated
vazio,126504555772015.69,11.929635950072775,14.10210616591516,1.0766271907544236,9.709828277589356,0.9872115492947371,5.591864952216338,2.133391283948025,boundary
vazio,52810922633225.58,10.911703125445314,13.722723754896533,1.037892541629228,17.798770897633037,1.250390012937777,4.17922613019056,2.610938672741255,expansion_dominated
vazio,250387246659159.12,40.57354420020671,14.398612204543959,1.6082429460667353,192.99798581465424,2.2855527766028736,7.020887603620386,5.778976461506746,expansion_dominated
vazio,362729857934997.0,5.265883803635916,14.559583305794671,0.721471271785527,0.29125048182942304,-0.5357333474914644,7.944179604842576,0.662860618159484,transition
vazio,195159356019113.12,32.17473269797319,14.290389376370916,1.5075149475491527,123.47857509776347,2.0915916092231686,6.46126784268919,4.979631471922083,expansion_dominated
vazio,69743369405601.29,20.70793265029166,13.84350292495725,1.316136743828929,92.1177771096685,1.964343449476164,4.585171602394795,4.516283019696817,expansion_dominated
vazio,5437338458753.429,65.5102187963538,12.735386367431358,1.8163090499263748,37409.07117534134,4.572976925294392,1.9587698389988764,33.444571941048444,expansion_dominated
vazio,289428787228132.06,20.503542436726615,14.461541724822277,1.3118289014369147,21.546717737799675,1.3333811224350927,7.368320825335735,2.782661466941809,expansion_dominated
vazio,540800643535624.7,43.117699353459514,14.733037199730555,1.634655579990531,107.24219222965334,2.030365683187664,9.075425978729688,4.751038623918655,expansion_dominated
vazio,243632402112183.03,21.820471188481243,14.386735047190388,1.3388641244534183,30.85272080398209,1.4892934691164927,6.957175647051116,3.136397914249889,expansion_dominated
vazio,29662963924335.79,30.328398856696232,13.472214543579495,1.4818494829761202,680.4089980525129,2.832770048295491,3.4482028003086933,8.795422025056398,expansion_dominated
vazio,253674396706861.9,45.32253871899509,14.404276636200654,1.6563142286576142,265.5230283888499,2.4241021927188147,7.051478148290603,6.427381290259268,expansion_dominated
vazio,328335487227566.06,20.916277710494573,14.516317824776868,1.3204843994291176,20.163759854610152,1.3045715164571108,7.684705474072915,2.7218060316121506,expansion_dominated
vazio,861568373902802.9,53.58402929869525,14.935289748679452,1.7290353676595531,129.19702021158457,2.1112524972458337,10.599479402399853,5.05534538673316,expansion_dominated
vazio,29808082905642.086,14.851304218994132,13.474334045463225,1.1717645944101847,79.5052633969143,1.900395880713955,3.4538168252700094,4.299968692703644,expansion_dominated
vazio,73135334028942.45,34.078933566854346,13.864127249273517,1.5324859959163462,391.53165614554877,2.5927668814221474,4.65833126249791,7.315695609972657,expansion_dominated
vazio,280778099875144.0,51.09037876372959,14.448363230686073,1.7083391223805988,343.6293727774341,2.5360902794023494,7.294166893292274,7.004278831447135,expansion_dominated
vazio,108254521038122.55,43.13308266376705,14.034446042862895,1.6348104977012938,536.3170369025021,2.729421593187613,5.308884781539989,8.124697453173038,expansion_dominated
vazio,21360107731816.895,96.96266991188065,13.329603438769235,1.9866045654859148,30877.803607743226,4.489646400635135,3.090692265178623,31.372476323286367,expansion_dominated
vazio,177324919357746.38,17.228084418180025,14.248769771016022,1.236236991153015,20.863028214733994,1.3193773453896493,6.258129455248743,2.7529127579377084,expansion_dominated
vazio,222431853243028.22,11.583457501439856,14.3471969802891,1.0638382096223953,5.055379831958248,0.703753791524712,6.749220429798623,1.7162659927800687,boundary
vazio,112921785832608.03,14.845203988215516,14.052777737798602,1.1715861696213665,20.96123727139652,1.3214169140121244,5.384109266019531,2.7572256161120903,expansion_dominated
vazio,135441250949343.1,43.144348828852905,14.131750956307966,1.6349239186335622,428.99965461728635,2.6324569425393465,5.720556391744241,7.541984708186377,expansion_dominated
vazio,69948186448180.77,38.85245101822268,13.844776458988562,1.589418421595426,606.6175193429465,2.7829149487443416,4.589655677267421,8.465221304216564,expansion_dominated
vazio,770845535467017.8,30.10453093074737,14.886967361429635,1.4786318647012764,25.607334562763768,1.4083643756208204,10.213558313893074,2.9475066382885817,expansion_dominated
vazio,28812748591731.926,13.663816666123477,13.459584689772393,1.1355720262500035,64.05713813953406,1.8065675319242434,3.4149382020689707,4.001190023832681,expansion_dominated
vazio,44422965028871.02,46.208603341322544,13.647607542341733,1.664722842132137,1606.93062261105,3.205997127001304,3.9450919788418592,11.712934347068828,expansion_dominated
vazio,101529280407393.72,12.796248407829772,14.006591308116516,1.1070826622578487,14.931134980901959,1.1740928216036566,5.196589223850499,2.462432156288116,expansion_dominated
vazio,336800258860069.44,59.49848165228128,14.527372416620535,1.7745058830655318,452.46123389111864,2.6555813755226865,7.750185389253942,7.677039795045315,expansion_dominated
vazio,12635024778302.736,177.86183084789153,13.101576097943278,2.250082758479162,322187.2280900124,5.508108320440834,2.59445804235389,68.55452196348557,expansion_dominated
vazio,16361456051922.379,35.69491244600807,13.213821950140737,1.552606321040034,2011.0976379582135,3.3034331559259913,2.8278862466523327,12.622471108328314,expansion_dominated
vazio,5989118352304.137,41.04594680646213,12.77736289535917,1.613270277984168,8353.800154221695,3.9218840815399605,2.0229054485442037,20.290590860784473,expansion_dominated
vazio,104620582841085.72,20.511587060683084,14.019617135151963,1.3119992647092433,59.67834927995915,1.7758168019223934,5.248803698087947,3.9078594362664236,expansion_dominated
vazio,21331260022494.918,8.772841239775834,13.329016509676073,0.9431402700956913,22.900261602529834,1.3598404435576272,3.0893002690777895,2.839750259172664,expansion_dominated
vazio,58785461767776.43,19.10902718872303,13.76926993398925,1.2812385783515376,85.87800441947242,1.9338819440119892,4.331230170836202,4.411916807698487,expansion_dominated
vazio,249360071579952.34,13.931225834722191,14.396826913935024,1.14398933249235,7.844716016608721,0.8945772264886519,7.011273742136319,1.9869750272334081,boundary
vazio,41216809171589.38,11.087629839869045,13.615074367530292,1.0448387186037955,23.926431527358517,1.3788779312277202,3.8478022258434965,2.8815487878768167,expansion_dominated
vazio,137647780701710.97,85.55803147919269,14.138769213646018,1.9322607837587817,3291.9200614075357,3.5174492805769533,5.751454524025896,14.875894631833738,expansion_dominated
vazio,66129807020194.02,33.60481470332947,13.820397255348967,1.5264015050472164,415.18667110060574,2.6182434027393087,4.5045737753510435,7.460154140934373,expansion_dominated
vazio,253086272247127.44,36.00083074767105,14.403268589057863,1.5563125225719154,133.38442520135064,2.1251051216045096,7.046024496009209,5.109382002299528,expansion_dominated
vazio,192786598339119.3,23.092648109673483,14.285076840408806,1.36347373774505,46.21474018041816,1.664780515772971,6.4349755208600055,3.588614756157962,expansion_dominated
vazio,38444992657497.39,25.211349728031973,13.584839782295234,1.4015960969158379,301.5675803383845,2.479384651398906,3.759538585016628,6.705969139008176,expansion_dominated
vazio,79215277505584.73,52.48971213714616,13.89880894795973,1.7200741910270132,1320.8386482581273,3.1208497680679366,4.78399740059138,10.971935756206216,expansion_dominated
vazio,422908134395201.4,27.60232129155911,14.626246038632297,1.4409456067653397,35.97716389411524,1.5560269246103478,8.361226055094303,3.3012289238061747,expansion_dominated
vazio,172197214587635.0,39.682068516894894,14.236026122152458,1.5985943026469251,262.53845716365674,2.419192928734944,6.197216374797194,6.403208491843809,expansion_dominated
vazio,14515191348411.152,24.838124326645197,13.16182276534932,1.3951187966033956,763.7826124387743,2.882969767407492,2.717245474583145,9.140920302923915,expansion_dominated
vazio,247383560974580.9,22.60461895732625,14.393370836702829,1.3541971905950267,33.779784763729296,1.5286568780288776,6.992700021415531,3.232602412243962,expansion_dominated
vazio,22347740850438.105,11.377950332391181,13.349233626538258,1.0560640336314786,47.68640877552236,1.6783946173028044,3.1376114500837,3.6263095394070097,expansion_dominated
vazio,703894937924792.4,7.8746319129634825,14.847507841976604,0.8962302625372041,0.5019021875672102,-0.2993809114183659,9.908864729047208,0.7947057638075832,transition
vazio,411584777440911.7,23.810179402863955,14.614459303904615,1.3767626677014075,23.728202615423307,1.3752648421462335,8.285926062444892,2.8735688954287375,expansion_dominated
vazio,149255823703918.38,29.229344353274605,14.17393128555104,1.4658190737581052,121.04924322598698,2.0829620786699015,5.908787626630357,4.946758320021635,expansion_dominated
vazio,124262391059732.08,12.299390481386009,14.094339706061715,1.0898835897215384,10.832961658868289,1.0347472060495262,5.558631118470998,2.2126653521792212,expansion_dominated
vazio,74917046292424.9,27.564304431152344,13.874580646383547,1.4403470377903027,202.25376271036333,2.3058966099339866,4.69585669007413,5.869920283005316,expansion_dominated
vazio,255337364147915.44,29.177677359112227,14.407114370840016,1.4650507176373406,70.38399682122895,1.8474739250186316,7.066853300417876,4.12880756381159,expansion_dominated
vazio,59914659885501.2,7.0196871688682485,13.777533098322763,0.8463177583033737,4.176921559746878,0.620856319533984,4.358787048578145,1.6104680248506522,boundary
vazio,138465609714556.75,15.623023835247349,14.141341922383937,1.1937650953457397,19.924595192142363,1.2993895065999084,5.762822721293295,2.7110019847602085,expansion_dominated
vazio,333549750332149.7,36.64661707838642,14.523160619911671,1.5640338902459312,106.75228845005817,2.0283771937727484,7.725172022605764,4.743793014725026,expansion_dominated
vazio,46016763896254.99,36.17232666649144,13.662916073884647,1.5583764442308083,744.1310075771007,2.871649401754404,3.9917191449279934,9.061841615899546,expansion_dominated
vazio,42685891486284.945,13.395873057475841,13.630284356005584,1.126971023408067,40.74411201681721,1.6100648571652434,3.892985065779561,3.441028627422528,expansion_dominated
vazio,19203514229781.74,31.21515200724911,13.283380711565325,1.4943654541399258,1145.913388980031,3.0591517938010786,2.98296521877418,10.464470658520337,expansion_dominated
vazio,22978218367400.43,54.48463214664455,13.361316352324296,1.7362740231009322,5092.626902394563,3.7069418599251263,3.1668444818506143,17.204707227936016,expansion_dominated
vazio,7997657713945.036,46.51365084512497,12.9029628131351,1.6675804285174514,9103.630357199827,3.959214615363881,2.2276257190658115,20.880370722524777,expansion_dominated
vazio,274092576566456.78,26.504522204791545,14.437897273409318,1.4233199796360982,49.147203176752804,1.691498808445603,7.235808150299702,3.662966410143661,expansion_dominated
vazio,1217162953164993.2,20.843307335637416,15.085348725249663,1.318966632269198,5.38254060190921,0.7309873145045576,11.89334984994107,1.7525178018487948,boundary
vazio,716468937122864.4,18.78380384646347,14.855197366082184,1.2737835443863388,6.692515874905862,0.8255894100234588,9.967519050374058,1.884501424229388,boundary
vazio,10576678586417.434,38.105664482964066,13.02434930682409,1.580989539214704,3784.909100068174,3.5780554537666474,2.4451437025747818,15.584222899798524,expansion_dominated
vazio,272215470261936.1,31.961644191996367,14.43491280293372,1.5046291124800086,86.77820797968998,1.9384106774529322,7.219252301647209,4.427279011249366,expansion_dominated
vazio,713286180585338.6,42.28955563149163,14.853263809954134,1.6262331217086161,76.71348243093998,1.8848716981183404,9.952737633263972,4.249037520104194,expansion_dominated
vazio,53200291454479.07,30.684896847944326,13.725914011556801,1.4869246676739225,392.9127613414162,2.5942961344115925,4.189471974365713,7.324287412756838,expansion_dominated
vazio,115045188068702.55,47.780853818739544,14.06086845839003,1.6792539060972838,686.0083514790829,2.836329402848448,5.4176478446717145,8.819483138929428,expansion_dominated
vazio,6241143518254.989,29.95614397539415,12.795264169517198,1.476485909228156,3116.2314128343232,3.4936297011138957,2.0508914545975645,14.606401478849735,expansion_dominated
vazio,144557856796987.75,46.742597275805885,14.160041700785985,1.6697128405168722,511.1318733688399,2.7085329637112574,5.846130683476612,7.995475949232239,expansion_dominated
vazio,23007220901256.31,49.411765959572634,13.36186416233917,1.693830375702659,3793.7010757462954,3.5790631077154327,3.1681762923762817,15.596280446411484,expansion_dominated
vazio,131759218650798.94,16.77770459619663,14.119781010746909,1.2247325435370522,25.93300016528584,1.413852762810874,5.668240766898119,2.9599491775607905,expansion_dominated
vazio,11568531852288.727,8.78455298906718,13.063278246686671,0.943719666876191,42.39522035269265,1.6273168968885279,2.5193047253008634,3.4868957696326714,expansion_dominated
vazio,211697112648062.0,76.23914193033454,14.325714934686557,1.882177999684075,1514.4509337310585,3.1802552073122943,6.638851137179221,11.48378542536921,expansion_dominated
vazio,411820162142072.3,33.25557371874342,14.614707605256013,1.5218644445994332,64.6132924312513,1.8103218714889122,8.287505330879595,4.012736329089496,expansion_dominated
vazio,33891600850192.43,9.331338612797985,13.5300920829709,0.969943949261086,17.345064044475183,1.2391759077589848,3.6048343550303716,2.588562384226214,expansion_dominated
vazio,20789615210011.98,17.788140078299914,13.31784645115374,1.2501305407787608,195.87603944450007,2.291981314129169,3.0629278688274435,5.80756088295008,expansion_dominated
vazio,5086114986766.818,46.358011818333274,12.706386174470012,1.666124801863552,14171.779094737332,4.15142437406727,1.9156522637963613,24.199596500078183,expansion_dominated
vazio,69207295731209.96,23.533714867957148,13.840151879554893,1.37169048728279,136.25602817956155,2.134355725240103,4.573393591488615,5.145788219880076,expansion_dominated
vazio,44775829423801.484,20.259223825717505,13.651043639431037,1.3066228025906443,134.35718970033878,2.128260911287522,3.9555101095634604,5.121772733366459,expansion_dominated
vazio,11732440288900.734,69.54195904382438,13.069388352591167,1.8422469208876306,20739.035405112165,4.316788553018351,2.5311472042655976,27.47448229270478,expansion_dominated
vazio,186986931066373.88,14.346950470622827,14.271811253787304,1.156759599012533,11.426249059329331,1.0579036861969215,6.369788859613525,2.2523431760175017,expansion_dominated
vazio,53705377160575.56,16.846786025257668,13.73001777088121,1.2265170598286463,64.41241042983899,1.8089695515513555,4.202688574340378,4.0085734946234535,expansion_dominated
vazio,22623428679935.305,32.298935783522,13.354558424812861,1.5091882130135148,1077.5622220505693,3.0324423571743093,3.1504608996271064,10.252130343006305,expansion_dominated
vazio,46478976564257.7,36.25161683064349,13.667256556615731,1.559327380975087,741.5863532139265,2.870161729256156,4.005039507869582,9.051500430747803,expansion_dominated
vazio,439321768664434.9,38.81289609426873,14.642782723357769,1.5889760496154048,96.2900846354954,1.9835815684350717,8.46802620814147,4.583464332804331,expansion_dominated
vazio,230018181824988.0,50.71619377108493,14.361762166253133,1.705146652479305,410.3117312921055,2.6131139341314085,6.825094585744997,7.43084116035719,expansion_dominated
vazio,83557293264324.45,32.033324544298615,13.921984363100906,1.5056020137908246,284.61502381730827,2.4542578212181936,4.86985548331178,6.577879909182464,expansion_dominated
vazio,235213915284059.78,38.63914455893939,14.371463011078912,1.5870275029027545,177.44167995705996,2.2490556405759774,6.87610166745425,5.61933875146509,expansion_dominated
vazio,20111887274716.05,23.8463221866091,13.303452826167957,1.3774214073917768,487.80645055940727,2.6882475389539993,3.0292763509864677,7.871953372244718,expansion_dominated
vazio,104573600324808.39,29.34644676705084,14.019422060436218,1.46755552490628,174.8560474968881,2.2426806572292475,5.248017877802926,5.591910593745286,expansion_dominated
vazio,122572599965376.83,30.207137358605287,14.088393398291883,1.4801095704150176,162.6939696691905,2.211371455899796,5.533319553498187,5.459134804442699,expansion_dominated
vazio,52251419692283.24,32.376319564571446,13.718098094900764,1.51022747802933,469.9162702061258,2.6720204821338522,4.164414826164114,7.774518369581739,expansion_dominated
vazio,182505098530441.7,46.37790708134328,14.26127500157445,1.666311146123173,395.4527315579409,2.597094579741695,6.318484913547139,7.340036055464308,expansion_dominated
